x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean,label
0.017653787059303,3.6360077123170926,-3.5952820843338062,1.395704344571058,7.231289796650898,3.684048201246728,43.21690150874208,9.0,42.76655244238575,0.0233181395019926,6.322592774555041,-5.952285068995613,2.4244800220284968,12.274877843550652,11.13558807550073,210.53731675998225,34.0,110.02010427352717,-0.0156786392537851,8.465112495322904,-8.726898082520183,3.617495620970705,17.192010577843085,25.47903094495472,474.5083059588764,74.0,264.0413811495647,AS
-0.0245853592083102,3.561802388991712,-3.621707321673286,1.4174130438473738,7.183509710664998,3.822017485271414,34.48506308136717,11.0,38.73770843688456,-0.0055280298704408,6.253470442932827,-5.6077604244657175,2.186449657162283,11.861230867398543,9.004401443473817,116.49203428098922,33.0,88.47701748362184,0.0109219512985702,8.82870412883588,-8.254024816475447,3.2113745725627743,17.082728945311327,20.12464156401874,272.3949956935826,67.0,219.39696227072227,AS
-0.002472422380218,3.632736610884692,-3.5704648112929784,1.4440488447287698,7.203201422177671,3.9497473962721625,36.20967828266022,13.0,43.38157072736915,0.013620073339267,6.212811177673456,-6.323886692197952,2.879657137226794,12.536697869871409,15.685994804258128,194.9820402810697,39.0,142.08853038740656,-0.0285709899110678,8.689021952085959,-8.756437013501692,3.492108480911752,17.44545896558765,23.982136067693126,338.60998008494124,70.0,259.271907653673,AS
-0.0018484742483434,3.6225595656659295,-3.624600057354264,1.405721505318933,7.247159623020194,3.836185339985897,89.12624798466217,9.0,43.40175922068854,0.0023496057780687,6.203886273805723,-6.31540278513152,2.6074304605470577,12.519289058937243,12.76664187642356,454.0872723166757,31.0,120.88256761974128,-0.0503463548967027,8.596834010564418,-8.698570397467341,3.240487567342605,17.295404408031757,20.226732078780543,446.244895746468,55.0,218.18262745995585,AS
-0.0009570426552536,3.617118897957142,-3.6156121228112217,1.4175494635566732,7.232731020768364,3.8694663479139617,43.78301035289979,12.0,44.41453191815501,0.0314623125357985,6.322914270709162,-6.18518118843148,2.5612293431590785,12.50809545914064,12.506954324521727,235.60251610496985,37.0,121.49954197597349,-0.0027925749514975,8.805160672625671,-8.853208816977556,3.473540793132996,17.658369489603228,23.438660068705623,406.4352405720676,70.0,248.2249653404519,AS
0.0081291102392805,3.6387956522948537,-3.6360198951520224,1.1919586613833344,7.274815547446876,2.794370098398957,44.21348011503665,6.0,30.64893090437134,0.0017202781321131,6.204737430052951,-6.342220972854833,2.344470923232809,12.546958402907784,10.637359655515422,386.74161794741065,27.0,97.91413341389604,-0.0213143571071903,8.807932777691512,-8.870489023884252,3.1382408342810946,17.678421801575766,19.513239575057533,500.7383958530468,59.0,206.51971603117303,AS
0.0054301402696964,3.306663449126761,-2.7649512081249323,1.0504898017297672,6.071614657251693,2.188359258742718,63.84129597630375,5.0,21.81209673586063,-0.0043934922766136,5.799629075339702,-6.266966179053839,1.9650643042558005,12.06659525439354,7.598712378479604,306.0352545329143,19.0,65.26674405785302,-0.0023656155357463,7.46766523548532,-8.776282187621927,2.507997570504475,16.243947423107247,12.540737512535236,336.49315141225907,27.0,123.18711607351976,AS
-0.003986679830001,3.3187031424540523,-3.083338445385837,0.9511197475036256,6.402041587839889,1.7820822123924167,30.263305922565245,5.0,17.566620891637008,0.0124447743440132,5.009357378788733,-5.748933817949794,1.6156459753953838,10.758291196738528,4.91204474430581,242.31549199751268,13.0,41.83374567646001,-0.0073920417523964,7.985444705846344,-8.130197227505766,2.658419790951186,16.11564193335211,14.0210721543657,640.0446515822415,28.0,128.06223476191573,AS
0.0112137719261134,3.5656739748174298,-3.613089557454869,1.2814781335851582,7.178763532272299,3.155415714609316,74.25057442739495,10.0,32.41930141059071,-0.0098134173492706,5.850655313059857,-6.203502102497022,2.0167354483964086,12.05415741555688,7.423192466558966,283.68547215893454,23.0,66.84432304910816,-0.0065652652008829,8.856284009219547,-8.777045322418036,3.042744935238682,17.633329331637583,18.17910318783579,423.9452034122352,55.0,171.74434037570046,AS
-0.0089493122026397,2.7992897583973444,-3.5498548843917788,1.055158541107651,6.349144642789123,2.160954138255784,24.85256427049275,4.0,21.161397344040747,-0.0011643824697412,5.45070009670216,-4.963700064273504,1.6599264632304789,10.414400160975664,5.127909861610314,107.69899880348665,18.0,44.32840397941607,-0.0034531416309127,8.769568420969364,-7.880528095017447,2.7076125689579404,16.65009651598681,14.429283439942024,264.6556223628748,38.0,128.78024383331305,AS
0.003949012176307,3.329819711821496,-3.504765838229404,1.024688009155916,6.8345855500509,2.065586159580854,35.82628848958982,5.0,21.221974564529752,0.0063091441400896,5.585605981262537,-5.920070149981277,1.7123785530936926,11.505676131243812,5.653555711864048,90.644053337356,21.0,49.67515465625095,0.0005756804669564,7.241321236717918,-6.982275375741643,2.448033689833594,14.22359661245956,11.842626347906558,340.99507929892974,34.0,115.24448901619483,AS
0.0043597130937247,3.2572213187050725,-3.3163381614272613,0.9307568460893368,6.573559480132333,1.695682675528601,31.25107925125113,2.0,17.223430316256223,-0.0049498588633977,5.860621142337205,-4.957005200840348,1.707475674499996,10.817626343177553,5.3485850480319765,103.76549028886303,18.0,48.58050042745807,-0.0085566952334402,8.859810026893449,-8.864706952630659,2.6635740943107464,17.724516979524108,13.905476483269675,238.2206641854994,49.0,139.31901155143805,AS
0.0022488894454642,3.4627279921951875,-3.234297398008076,1.063078456771649,6.697025390203264,2.197251669361204,42.28246623641236,5.0,22.57978611949749,-0.003992451812568,5.01843848176344,-5.092290424130368,1.720756655076072,10.110728905893808,5.722778485988765,148.66516701210637,17.0,51.91571579692406,-0.0103650144463961,7.915208864319017,-8.232568394987704,2.49584508730007,16.14777725930672,12.239480344074227,261.4960525654024,41.0,116.26341300793511,AS
-0.0026749720741922,3.5586408157948184,-3.580281642768103,1.246246545609086,7.138922458562922,3.03581663308193,39.70610174664554,6.0,31.19365157062429,-0.0010180688656957,6.083057449218488,-5.964062544492937,2.261808522568556,12.047119993711425,9.484923535578872,187.3360665017493,31.0,87.46368425966587,-0.0237250952854552,8.640691827514122,-8.842142432185195,3.3038216010187456,17.482834259699317,21.459395123395907,346.3343574930044,66.0,213.91288733988276,AS
-0.0001829534671143,2.367155280525482,-2.291188700795055,0.786927408653537,4.658343981320536,2.395360224572679,44.96237539874793,5.0,22.561285487092416,0.0094522469773684,4.241100097815021,-4.215572121406494,1.295235589754419,8.456672219221515,6.297894336629156,78.71228896249299,25.0,55.75532201130499,0.0272928112303427,5.640981819524579,-5.99816646152235,1.884822986365296,11.639148281046928,13.888750114658867,201.4259073199296,45.0,124.09035659954117,AS
0.0026840526217788,2.350316763940361,-2.0729343499943056,0.6982114343539974,4.423251113934667,1.909474882648704,32.51258327438105,6.0,17.095595582429535,0.000420342677815,3.3128027367070407,-3.828764495780363,0.9894197126364388,7.141567232487404,3.68947025474029,54.5915449179405,12.0,33.23561899215367,-0.0044206035583158,5.472702792729829,-5.779005139964018,1.6386418155102611,11.251707932693847,10.49605760746932,152.5005977254052,34.0,94.6539979874606,AS
-0.0008551399095294,2.3261906533819072,-2.376147603244072,0.8723788698129505,4.702338256625979,2.969113504625319,54.77778413737705,5.0,28.0753274117124,0.0037471548709893,4.2477185534981405,-4.268770132881952,1.4371168050052023,8.516488686380093,8.088031113996491,146.04286330019022,35.0,69.49895428811307,-0.0086019862941911,5.946760970724835,-5.877951140160557,1.8870179923046144,11.824712110885391,13.823476514978106,200.09925203196104,52.0,119.5125716667846,AS
0.0027154831076729,2.362382714998226,-2.347167299152627,0.7835466826856639,4.709550014150853,2.4240393050654068,41.748236085803285,4.0,23.11964345215127,0.0008192025274193,4.268121629651373,-4.241658756758747,1.4732712192517647,8.509780386410121,8.23248157114151,112.93955463362995,31.0,75.93975381421771,-0.0076071225534321,5.969001631247647,-5.962342570045627,1.963471197745315,11.931344201293276,14.685690521009438,144.3032502635966,59.0,133.4022346698699,AS
-0.0049494858506262,2.301581301458656,-2.346209017564083,0.8106531897966018,4.647790319022739,2.5586330880584662,44.54979395420021,5.0,22.772491715788448,-0.0018899084256337,4.278468019270882,-4.197778548633114,1.505224133781596,8.476246567903996,8.418025331481681,141.37684705040087,26.0,70.76217515242452,-0.0313491729299899,5.961237269081305,-5.802602182542801,2.007056917745949,11.763839451624106,14.554741011320385,405.8722456030949,52.0,126.14179457540264,AS
-0.0038612056506561,2.21972594103669,-2.3742589915171424,0.8128168322644509,4.593984932553832,2.529171917220517,34.889207227957804,5.0,24.23500154429629,-0.0059931821241947,4.187526626533305,-4.262625246965053,1.372998249361586,8.450151873498358,6.958674472119821,109.36285005213168,30.0,59.72634651249446,0.0172465657753768,5.940662435250182,-5.981610650166643,1.9477366182020448,11.922273085416826,14.039862108697577,165.86348730384677,57.0,127.97731000050452,AS
-0.0051662916397621,2.368865680036709,-2.344234007186305,0.88615388809781,4.713099687223014,2.9928146636480832,63.392502271031226,7.0,28.991434476705745,0.0029664518794414,4.2002482517651245,-4.259244473249585,1.6628295887399898,8.459492725014709,10.300028104136556,189.77467075026445,33.0,88.01477277503682,-0.0101924001309959,6.017524836600679,-5.9284188135418905,2.098869420641108,11.94594365014257,16.61367865064215,557.3739487721639,46.0,142.50125833365487,AS
0.0022658438491606,2.201772645255647,-2.193652444863736,0.6987605436875063,4.395425090119383,1.840623747291766,45.52211720684479,1.0,17.166669506644315,-0.0085201631487854,4.158329548514876,-4.193208381450845,1.2369623546011437,8.351537929965723,5.748729639067867,111.4738480684848,24.0,49.0106323642824,-0.0013786107973245,5.728053883779084,-5.945807937219303,1.6550426971942658,11.673861820998386,10.631906887024844,195.2867181390959,39.0,98.7045031736183,AS
0.000652069869733,2.1587812163344062,-2.1643116852225828,0.6794431777154637,4.323092901556989,1.8128627491605764,32.05661571320783,2.0,17.909737587704427,0.0017189731975899,3.562024669830972,-3.5353840152522182,1.1205380794229864,7.09740868508319,4.910486519981811,77.08856916222199,20.0,42.094151460435775,-0.0184524051625377,5.621635674248849,-5.754665829749437,2.0342369931706425,11.376301503998286,16.11094207191822,531.2452574016877,49.0,136.80221149994017,AS
0.0009846062682472,2.140758432879853,-2.074539163231525,0.6620012684474632,4.215297596111378,1.707052135198812,32.86903567533457,1.0,16.574450355549303,0.0006357138421279,3.657120901636728,-3.584582445818972,1.260205642377096,7.2417033474557,6.215131008366573,77.48193926092999,28.0,56.43116724296018,-0.010288417820856,5.714348299439707,-5.743182846786553,1.8274767872817133,11.45753114622626,12.933434485064913,331.89296517532136,46.0,112.981557154781,AS
-0.0035793534647941,2.1698926847486377,-2.143586224560813,0.7026989965173499,4.313478909309451,1.8951273352420612,33.48689985565091,3.0,18.680465417784728,0.00730043527099,3.626657238986032,-3.584988181631913,1.1821196907091245,7.211645420617945,5.189286616860982,95.42845444503747,21.0,45.900626611809486,0.0094824445754165,5.659732183999614,-5.444411445513415,1.785122212741473,11.104143629513027,11.988561440736628,198.508162502284,38.0,105.64710279711862,AS
-0.0042244231887256,2.172407841508908,-2.0053765780170103,0.7114823967695036,4.177784419525919,1.9723540883812176,31.511189683099943,2.0,19.310703150723626,0.0009572872826451,3.638870421212368,-3.576371263528406,1.1524395731568642,7.215241684740774,5.193714463617989,100.16476285441983,19.0,44.98052991273185,0.0076142599430052,5.7625238016851785,-5.642982687135247,1.7805717471280216,11.405506488820423,12.436189980066896,204.17539376267015,41.0,109.58418488459664,AS
-0.0023706468495207,2.1441571799369865,-2.166990908588498,0.9346873480485874,4.311148088525485,3.438300573075717,75.51850282721684,7.0,33.98978688753067,-0.0125559090588425,3.658096678898288,-3.6618972617703527,1.5832792838841283,7.31999394066864,9.534624285543604,280.69394083306327,30.0,84.26301910527184,-0.0149061930150525,5.772805750636295,-5.779941060826864,2.36073169353891,11.55274681146316,21.122116674698283,460.7366334150563,52.0,178.80943114676896,AS
-0.0005205745290862,2.16679997957342,-2.1643798661016254,0.8569077804754697,4.331179845675045,2.815102898139553,39.84401701395426,6.0,27.533397962717512,-0.0046746756496657,3.6613725942028585,-3.644056344893228,1.4245045235983989,7.305428939096087,7.561598014390379,136.02591960810912,27.0,66.6171988856096,-0.0067331695194878,5.724436460309733,-5.697862536401615,1.9536107095954809,11.422298996711348,14.032091138448498,238.0027596522917,45.0,127.95370080707566,AS
-0.0026621937097745,2.17273849211208,-1.8929987045855392,0.7914622593182778,4.065737196697619,2.4562784448080826,74.36826779795858,3.0,24.413368168408493,-0.0044083884137841,3.651155316056232,-3.653052716553413,1.3711532901283563,7.304208032609645,7.084277502247084,109.92437397011776,32.0,62.20692949870007,-0.0066179692853466,5.653936457458983,-5.752521868870682,2.06121752139927,11.406458326329664,16.20081801926835,230.24641975477903,51.0,147.81896100959833,AS
-0.0012931208050402,2.023525972931867,-1.9511026639816045,0.6219284510555358,3.9746286369134713,1.5112550631174293,22.270111026745976,1.0,14.651286270726432,-0.003719924559116,3.0832706553638296,-3.4435315413966503,0.7827414106712159,6.52680219676048,2.377360366653084,32.35001922784454,5.0,23.39802368145232,-0.005633653604395,5.5604435188028845,-5.771544618297577,1.4181053946036204,11.331988137100462,7.9538114275164284,92.60135095629244,31.0,78.23818637383276,AS
0.0004131758080197,1.758034492641559,-1.7477559988945006,0.5621740568918774,3.50579049153606,1.2118646619094704,12.74087408126248,0.0,12.379090887536805,0.002875265510307,3.6108329105659385,-3.4021378860262548,0.9349490757840196,7.012970796592193,3.434325593660609,65.47886122744032,10.0,31.49466491260382,0.0024653681226932,5.5243570567342495,-5.444593913806137,1.245265444446409,10.968950970540387,5.892820411632711,117.70977230589772,20.0,56.37413211585974,AS
0.0003902168935339,3.033254113326899,-3.049363656573449,1.2412775133547158,6.082617769900348,5.980677468341317,73.03253697646821,20.0,62.12616534728874,0.0034455424307938,4.576252131915704,-4.540621208703247,1.857869447432734,9.116873340618952,13.283916300945291,177.6838290683755,47.0,126.34555711189766,0.0028151491019897,5.878038148763152,-5.832617555464513,2.565356632758973,11.710655704227666,25.22370368778313,389.02291118403593,64.0,232.20386976906929,AS
-0.0015529055069086,2.9967453069387,-2.977188009335874,0.8662389727243877,5.973933316274573,2.9702966641284103,34.05897005831458,7.0,29.90649050355813,-0.0005505257725873,4.228448536326587,-4.438715332617295,1.268224039778027,8.66716386894388,6.3413152284579,191.52294193967816,22.0,58.83137650277231,-0.0021559983793926,5.873425932653941,-5.791831056665249,1.6836053667190969,11.66525698931919,11.08317716808218,233.49689130071403,37.0,104.15911285293826,AS
0.00259357520538,2.2257933705126858,-3.000064749113481,0.781559569167964,5.225858119626167,2.407743317501004,66.74942713949055,3.0,25.67429786210128,0.0037825483605011,3.904093024125727,-3.919780372706757,1.241365514546393,7.823873396832484,6.084356379365209,166.28708150834083,21.0,57.19770846288548,0.0054555552718968,5.862263436511501,-5.752820185078753,1.8325965261493489,11.615083621590257,13.165811660591096,228.55863795877545,41.0,127.76353215099712,AS
-0.0003864795285206,2.8586796892227726,-2.980085936919493,0.7632231953935739,5.838765626142266,2.275143128211866,24.7833292527626,3.0,24.72703978376905,-0.0070508597480503,4.197969296373895,-4.203665666752152,1.33542502406883,8.401634963126046,6.924985024936353,159.15200330629568,26.0,66.58926035208219,0.0023964849648332,5.630427063038001,-5.622028747328867,1.5046325551470523,11.252455810366868,8.915899789100974,116.09817296222148,37.0,95.27135736596485,AS
-0.0016708928614251,2.968926361370145,-2.9886569533706195,0.9343863328586492,5.957583314740765,3.4423446305830456,38.19063171189014,10.0,32.767433947433204,0.0009880219033922,4.445028145442872,-4.310726133204475,1.2123229800760988,8.755754278647347,5.736265921685513,182.86972486131208,17.0,54.78013863278841,-0.0029888226175117,5.856112108431331,-5.43324089406766,1.5919587032144689,11.289353002498991,9.72762834909758,97.4864745346036,41.0,104.1617955118029,AS
-0.0065870323587209,2.992634859059514,-2.938773195459373,0.8703553314480743,5.931408054518887,2.960052323087352,31.522794089611256,8.0,29.66892046587222,0.0011717440271489,4.514015374290744,-4.507018526988568,1.38211297862324,9.021033901279312,7.392413247241272,173.27681552526084,24.0,74.20811868606832,-0.0070745057383338,5.844374052533745,-5.629884480588973,1.8025470662888377,11.474258533122718,12.809263995614824,140.06897741497366,51.0,129.19332885683073,AS
0.0017272351387115,3.066800404225135,-3.0610198138514413,1.1847269802338478,6.127820218076576,5.44233217446859,60.73798530851577,15.0,60.97608881958362,-0.0022615307770951,4.575121904828805,-4.556712677743144,1.8644247077302107,9.131834582571948,13.357976635996192,189.6030393935937,50.0,126.00763418554136,0.033440596056076,5.854067207072315,-5.8147374494421005,2.1253177962691114,11.668804656514416,17.621799518867277,197.2605792630965,61.0,177.97918224051293,AS
0.0045162823632128,2.243170448030507,-2.224011700786833,0.7026332281624132,4.46718214881734,1.9416876688759384,22.22013449947979,3.0,19.41857343691628,-0.0071538938791729,2.9833826558330454,-3.0221869876190697,0.9538388909979992,6.005569643452115,3.558627168194125,48.85645528678069,10.0,33.46570900321192,0.0007177867948645,4.518581877070701,-4.520179351943057,1.491622575976287,9.038761229013758,8.750182625830812,164.61476154719085,32.0,85.5720396809289,AS
-0.0024426680705939,2.213184974268147,-2.2094505627770884,0.7113157729745667,4.422635537045236,1.967839714574937,44.094255627336686,2.0,20.11797381829066,-0.0033779236514923,2.959260252486557,-2.7870839070874367,0.9220019860535268,5.746344159573994,3.338384019866825,44.218412639566125,10.0,30.249487881431165,0.0015697898559047,4.421650333435752,-4.555839293682242,1.5121237396552687,8.977489627117993,9.018696254952594,149.66274197668335,30.0,84.21714022741425,AS
0.003738713206505,2.186977181231456,-2.24594842674305,0.7960619246162324,4.432925607974505,2.4969789265225626,36.09374100812296,3.0,24.74773460115424,0.0089164503185445,3.0054031475185137,-3.029561941197022,1.0911480758325407,6.034965088715536,4.589622417979354,90.65253505174891,15.0,42.934966164137286,0.0031334556714144,4.550409244453427,-4.371227730912311,1.5755371756918588,8.92163697536574,9.717169158266085,128.82638593939024,35.0,98.71775491378676,AS
0.002239200676729,2.2100742050292816,-2.230487867231986,0.8332613458706374,4.440562072261267,2.73525137446958,39.3294163837279,4.0,26.677787938340177,-0.0043390833184505,3.0351540106238755,-3.0293609271264987,1.1566722765747757,6.064514937750374,5.1692914901908855,94.63239780979993,25.0,47.44300546694656,-0.0142917266448612,4.545058200975313,-4.561261622909839,1.5698571472623846,9.106319823885151,9.352881375325335,194.8287942730206,36.0,93.84463388421491,AS
1.2413451508565144e-05,2.162478003940617,-2.235413020183905,0.813856411220103,4.397891024124522,2.5762727951061573,47.26422082549494,8.0,23.93404360347837,-0.0006490221187355,3.014009402709536,-3.001823343931452,1.07909855451208,6.015832746640989,4.57754564962603,63.26783848157694,20.0,42.656386038288176,-0.0009765012571214,4.439998811720898,-4.525188512799481,1.598093604767118,8.965187324520379,9.944948081037852,217.44528447791944,35.0,97.97581336961017,AS
-0.0030845565826683,2.1909160682984283,-2.1284340827202914,0.8152613514629288,4.319350151018719,2.619151039770553,72.82965433933055,5.0,26.94003362940022,-0.0058852331303282,3.0208763535293013,-3.0252498596753186,1.1282713747264097,6.046126213204619,4.9720127174689335,99.45144375675764,17.0,46.89532498351661,-0.0095117050743931,4.490826399628453,-4.50801701150983,1.5282875662013242,8.998843411138283,9.109110364826742,211.74382627233456,34.0,91.09305990605662,AS
-6.442710516901066e-05,2.219069569658087,-1.9589527028950413,0.7179019312047501,4.178022272553129,1.9783766107679035,16.271804054080732,0.0,19.14187350580056,-0.0007861149019147,2.936325528139572,-2.993923296574631,0.8788389783733271,5.930248824714203,3.040744686715633,36.857390800157816,6.0,27.975349471119817,0.0004391673547194,4.388052582526738,-4.5386569839813,1.2963697834886858,8.926709566508038,6.487137221919361,61.09366102535368,10.0,70.26216247068436,AS
-0.0064652560282241,3.804137870693991,-3.5657149643290365,1.0442776185813825,7.3698528350230275,2.1244915444181305,46.92904107627157,2.0,25.536856462647798,0.0086913340549181,6.182582894629103,-6.200184459108868,1.7711491650607625,12.382767353737972,6.067504591143976,101.18041341558522,23.0,65.81595793510562,0.002921300535652,5.240257603806684,-4.301529143235967,1.57520491179506,9.54178674704265,4.890294953609596,61.29719556324357,15.0,54.9745543375996,AS
0.0024438733059883,3.6379137625987648,-3.707517372212713,1.2277834280846922,7.345431134811477,2.947511404370457,88.16307708949269,8.0,29.376585832432188,0.008957646429639,5.348476619285434,-5.876020321313701,1.985689844107695,11.224496940599137,7.660331539820407,176.3515017505245,22.0,83.99353890837132,-0.005556154135117,5.735539459607943,-5.549825282819409,1.657779918022558,11.285364742427353,5.315148515846109,91.21315076592872,14.0,63.26190610294983,AS
0.0081246330366254,3.709625652263072,-3.5938444318995995,1.3024324190713517,7.3034700841626705,3.337599018702304,115.37467067723787,6.0,31.963196505173272,-0.0107867941547124,5.8145875594976655,-5.636336489104592,2.103740824535937,11.450924048602255,8.610002360265765,281.25424884615177,29.0,87.80311829209752,-0.0012931843364178,5.30902879233055,-5.514738329040399,1.7988311997943058,10.823767121370947,6.313165183637396,83.31603204605487,20.0,71.05577630518991,AS
-0.0030570763531595,3.822258844275853,-3.4754773803441563,1.2930434253544931,7.297736224620009,3.289809788501847,64.87697121300155,10.0,31.04481592586428,0.00104726853013,5.852569581261887,-5.597382992620331,1.7801251032945509,11.449952573882218,6.111801799909303,179.37795584822308,11.0,65.88001114462986,-0.0050751619311998,5.536578950806524,-5.284155066608422,1.7832035951674572,10.820734017414946,6.143999744608205,120.320594176697,26.0,67.18009341499697,AS
-0.0032187216027157,3.75949321956028,-3.3046782370355645,1.231239479229592,7.064171456595845,2.9667866868176134,220.87104243630893,2.0,32.99160975362612,-0.0065307519363176,5.482063454081466,-5.876980461841859,1.7716024947653055,11.359043915923325,6.152633671790847,141.45462298021096,12.0,74.40170655048935,0.0031104462727775,5.560871045391684,-5.692482453664869,1.7967053477026296,11.253353499056551,6.330145816052685,149.55279365326078,14.0,78.5807755569077,AS
-0.0050875422057641,3.774250209919914,-3.807186441305905,1.27362409052099,7.581436651225819,3.109417033392503,163.5808057128623,2.0,36.70583824643956,0.0274631853604338,6.13092789853062,-6.07552556503516,1.993575497729557,12.20645346356578,7.532186733785107,119.17045967738429,21.0,89.24785095286504,-0.0171927325273136,5.82099456493,-5.800602861512947,1.9401351258679695,11.621597426442946,7.2576534759656,117.69980267051076,24.0,87.75557176209942,AS
-0.00453272420403,3.638663926180021,-3.71791428562221,1.130797279728965,7.356578211802231,2.508824076072693,112.17832821173232,4.0,25.135314624555708,-0.0021697383948096,6.23584953561879,-5.498236905234054,1.723529091135772,11.734086440852844,5.843009605810219,66.294673171636,17.0,62.26507183896716,-0.001312697657694,4.427960714538166,-5.324164319266094,1.569750222413909,9.75212503380426,4.873529702778465,61.607158363969006,16.0,54.36007583071528,AS
-0.0095839169069328,3.758696056184917,-3.8376205851274,1.3375676257618072,7.596316641312317,3.49577756874342,229.5560730349349,6.0,35.41156673049921,-0.0039272506157356,5.549163800822028,-5.9250425486508975,1.862758801932587,11.474206349472926,6.822194523410732,109.42990560645804,18.0,80.42574765963501,0.0212021753004516,5.67495418184615,-5.818811017489016,1.7935355180188532,11.493765199335163,6.257784982246132,119.97548551552028,22.0,70.43949503027586,AS
0.0044401157424658,3.810256621012402,-3.538409732468798,1.2654362284958822,7.3486663534812,3.1268716107047325,78.31084430429053,7.0,34.792819653252515,-0.0156470568410289,5.736454447765117,-6.171898305579418,1.8626822208423104,11.908352753344534,6.689256106619293,81.81639522619793,24.0,74.21663954281956,-0.0005852294411744,5.816222748289023,-5.804328351433573,1.8907246802649784,11.620551099722595,7.007286555920542,134.0896519055164,21.0,77.38722243175621,AS
0.0022467302671646,3.7636505210552937,-3.7651952375764086,1.3610013217039063,7.528845758631702,3.642386487943745,131.35905008867755,5.0,38.86691444073412,-0.0168530346932385,5.999342604284317,-6.231704595339185,1.9520148517642264,12.231047199623502,7.390619632801957,173.43506267466103,18.0,83.62350902771092,0.0093143901091524,5.7126210767043615,-5.151767918481318,1.820503486100768,10.86438899518568,6.481368862804707,196.8024229975509,14.0,77.73888111952324,AS
0.0088369740818739,3.42812028124987,-3.816818656777216,1.2751933729557232,7.2449389380270866,3.175757501576474,108.3021749359612,5.0,35.08432627422576,0.0035247798536673,6.32144426976445,-5.448512006444513,1.9120109476883016,11.769956276208964,7.147980036689118,123.32664105053465,24.0,79.20893012084893,-0.0034097203784205,5.2797947698971415,-5.6093233584499655,1.827539692528556,10.889118128347109,6.5001892992860135,199.7840304727301,19.0,68.47495709753076,AS
0.0144077019311791,3.816643088876876,-3.81999531595844,1.4442646324838748,7.636638404835316,3.859497832792752,145.7545438673462,4.0,52.73197102243508,0.0636599422184028,6.282791748717966,-6.177084074007452,2.2919592192324494,12.45987582272542,9.856178735164638,147.17201470227366,32.0,121.91902440458604,0.0010966060285709,5.57409433366974,-5.9030016290917935,2.16100150408288,11.477095962761537,8.920742237843394,165.5796245913593,23.0,111.60706054816424,AS
0.0071241435957658,3.7616962869295847,-3.6825367410202623,1.450290149308605,7.444233027949847,4.055808145809452,266.40222683261464,4.0,40.35085332553981,0.007583111860127,6.2890658930660095,-6.311890896684692,2.2364223032078203,12.6009567897507,9.609039173609386,453.6935666566616,27.0,98.68729778211916,0.012284718592545,5.7761169065996745,-5.816240868533432,2.0967309685509097,11.592357775133106,8.433989813296783,196.56498670250457,20.0,88.44696212426992,AS
-0.0023809364743106,3.2458307904791317,-3.291023502051152,1.0542080820309212,6.536854292530283,2.1734233098657616,57.5669733905616,3.0,23.290285326973915,-0.0001922053143819,6.319121005960628,-6.133534173654822,2.044213320995769,12.452655179615451,7.917460892604863,176.2939461531096,18.0,83.68775588369837,-0.0195993569354659,5.8566671640714505,-5.315715910075693,1.8656890217044932,11.172383074147143,6.63171508306322,86.95985910994611,21.0,66.39176588673013,AS
-0.0136632911841283,3.815354532782565,-3.820251826955327,1.2993031690370136,7.635606359737892,3.2911459143990687,85.15396386517604,7.0,37.11672534389103,-0.0288740576826755,6.187283957560446,-5.817058449591452,2.0224893892545364,12.0043424071519,7.819171319572713,113.47360092589268,24.0,85.2750532311,0.0036599934953065,5.696455944637351,-4.782089791950682,1.661025875099729,10.478545736588032,5.413527127965632,79.84829454624158,11.0,64.52031786418391,AS
-0.0091006265721658,3.709059140553752,-3.7118020242822016,1.344320399857149,7.420861164835953,3.521254299315661,119.85041149171158,3.0,44.37273457309902,0.0058738034689663,6.263174621301857,-6.009726601308057,2.229010671029447,12.272901222609914,9.373631850312751,148.66271464078855,34.0,105.15919857610704,0.0001977542830307,5.73448866796842,-5.891706230853861,2.109816818247871,11.62619489882228,8.542711642700063,223.04031479412748,24.0,94.6025371177696,AS
0.0060487687897372,3.5388678546739905,-3.7851348062952495,1.3962833975056546,7.32400266096924,3.698453090665941,42.55619072483356,9.0,41.12940523277464,0.0046229444068872,6.2942304717784525,-6.328984882707371,2.387681312006228,12.623215354485824,10.803769844043476,145.3981631382472,40.0,123.45046852495418,0.0414949613697876,5.713674122645173,-5.639674088105522,2.235351031157644,11.353348210750696,9.557481238389178,120.86261006654216,40.0,103.61443483444458,AS
-0.0055349456451394,3.5349631151744925,-3.7397828041055226,1.376724489078415,7.274745919280015,3.6735782356042814,59.93429208435388,7.0,38.26931258747133,-0.004419793639432,5.948859424884567,-6.281800231717978,2.263283875325222,12.230659656602544,9.752637843921471,159.0973714893277,40.0,104.27455184996222,0.0034046945073159,5.70498340017481,-5.629820339048079,1.9610954798234348,11.334803739222888,7.386883289608041,107.48708888099192,21.0,80.89960213521913,AS
